song_id,user_id,rating
4kcI9b4sLgfWA1Yw6njGdn,44AXUC,1
2cKBPNZrtWDEYsYq3Kio1x,44AXUC,0
778EwBLIM5XC2c9UvlEpUu,44AXUC,1
7o7K0AHvmtJCxB6qQiqUem,44AXUC,1
5LRpGQSp4s34zfdBXSFNwk,44AXUC,1
44M8DJPHmSGy0DzNHimQO8,44AXUC,1
1Q4qNnfnxfDx0bQydwnH6N,44AXUC,1
3FOAaWz90i9porWWg6e4xL,44AXUC,1
0P4OJTk7cF0W0VHdWiHeTc,44AXUC,0
38gbkktlGY5LeLfEe6F8WT,44AXUC,0
7BJgFzqhL4zdOxpUgfEi1B,44AXUC,1
1x4L0kuqFaIdOYENE3I7xK,44AXUC,1
2ENbNpQR4zyg51k6WVRAol,44AXUC,0
2Y7TfYvqdCjWxpPytltqaR,44AXUC,0
4zT54MxauLKKxBZwKxEnbv,44AXUC,1
6b8k126aLZFp8L95FYL1KB,44AXUC,0
08Eun0cMbSoqcyMjjXYwiC,44AXUC,1
4UMhtuVjgJdrTBMoP45zUB,44AXUC,1
3GYz3r2obrX0yhCGUzbBV7,44AXUC,1
7saUjN14i2vXXIdCUcAk1i,44AXUC,1
1K3nYWW2LXZvBXjSnXWPGl,44AXUC,1
0NnCLz3bk8QM989oIfgJca,44AXUC,1
5qirOj59vPSQxbPLxheNk4,44AXUC,0
3YVeNZSTX3oSTFayKGVl4m,44AXUC,0
1aP6vTkoYPmksZb1VTCJp0,44AXUC,0
7s1apbBNU97puclrpKdnH7,44AXUC,1
3mjtciRnjbsJV7f7X0r4eG,44AXUC,0
6AuJiHY6xjYRQJJFR8jkMd,5XKLPM,1
1GzgV0pRSUbenz25xWV2s8,5XKLPM,1
6T2FtfxbEOF3bNvq0hVlkb,5XKLPM,1
0sqqGd3OXpR3j1Kn43Zq7x,5XKLPM,0
3FTOUwTd3PzmUEJmcXxkQX,5XKLPM,1
0CmHiWy4Lq20DwKXQNmDhi,5XKLPM,1
3KJnleWgJNebbUCgbknVgI,5XKLPM,0
7BJgFzqhL4zdOxpUgfEi1B,5XKLPM,0
6QplfDU1VMEY6IxgwdeH5k,5XKLPM,1
2gn3KNZKOgoYMgSKO6s4Ar,5XKLPM,0
5hLs86J7Q3EihC2t4s0EMO,5XKLPM,0
0l7dfdOcgyewn63xPFWlvh,5XKLPM,0
2JFaj8RA5kXOeEczvUfrVh,5XKLPM,1
5MEdBPJwkMUAekjGLXMFu6,5XKLPM,0
5CjtMsXGPHHgHcIj00c29M,5XKLPM,0
74m7U8mdFpQ4Id4DHxy5i3,5XKLPM,0
67rFOW44jrV0MU82XEocQH,5XKLPM,1
12WgQHdEUhJPEa070VBzSu,5XKLPM,0
0ENNWpGcnFiOBWHEQ7EDRx,5XKLPM,1
2kcW1PrtMr39Q9RmUjxNAj,5XKLPM,0
2rqY83XHHsQd8cUOVcZ6v6,5XKLPM,0
4Yh1bRJiqMgkzcBL8kimgs,5XKLPM,0
3f3dqJzzF3xgIX9038m7Xb,5XKLPM,1
06mqPARyUWIyI6y4dp3YoW,5XKLPM,0
2eLRKT76F1yd4ahsYTVT39,5XKLPM,1
0p5fkbgiANhMX5wrPhtNRk,5XKLPM,0
2WuAW8wI84heMgLJpPUqCM,5XKLPM,0
27xc1o3enun8cwnpOqkkmS,5XKLPM,0
3AGicVoKZdEm34XrTYKCEx,5XKLPM,0
7hQ6NPWCEE1embDOxJ0ETm,5XKLPM,0
17Os25sPwef0lCVvPIFCWc,5XKLPM,0
1UvNvsR93QXeoTrHLe9LVa,5XKLPM,0
0kRFQQKjb7qV1H5uYsKJCA,00LX10,0
3LMm9zIpZZSmXLEhx8c0Il,00LX10,1
5pe8mLtqxLrJ3x7HBnID6g,00LX10,1
6oRbToZS46TUcgVLJqik8g,00LX10,0
1GpnUBPUvEvtxz0lWHAydA,00LX10,0
4hiGTMBGj7JYgQiNoCU2dJ,00LX10,0
1UJV4zsj0RkqUl24wycAxP,00LX10,1
0c7c0J0kZxZWjWbxTeohqr,00LX10,0
4IsrA8IBUV1U7CTFDu6Gum,00LX10,0
080jw3mXLGUOFgW9RgqgJF,00LX10,0
48oBIuYRNSsKPigKQAQzXp,00LX10,1
4brLy1BIij45tpvEGgVc5b,00LX10,1
1bcbhqZomPM5IEESJYaFfg,00LX10,0
5D7yZnGSaFzQMh04MXiPkk,00LX10,1
2LhYR0mvFR5xX0sh7Y7RDG,00LX10,0
1K3nYWW2LXZvBXjSnXWPGl,00LX10,0
27xc1o3enun8cwnpOqkkmS,00LX10,1
6wClYLABeJ2xPN8XX6SYFu,00LX10,1
5dB5tmSZ4hoUY36tSkPoxt,00LX10,0
1GqiY5r73cSiw2MB9R2gOE,00LX10,0
1pcThjGRfslR9IHrTkOGtQ,00LX10,0
4OTGxcwneFUutZFMKXr84a,00LX10,1
7lz2IkTI8NfPikOEYZ70TZ,00LX10,0
1ztJzdRpzn8y3NECdvzfDP,00LX10,0
4lNefWJ4t8LR65yPB4QcRk,00LX10,1
4jI11Vc8F1oJAXZtu7E9LK,00LX10,0
0eOPiu3QCokkCpwpyVkwOE,00LX10,1
6Iz9D6AAsdoWsgpaS2qWwc,00LX10,1
1VzheWCC0OQ0pLokeMoXhq,00LX10,0
69JgODfu6tQuiPnAZuIw62,00LX10,0
1MiI83JxrQpmkfDpjPKLFe,00LX10,0
5CjtMsXGPHHgHcIj00c29M,00LX10,0
7dr617R3VX2Pa6hxOF5Dow,00LX10,1
60sud8teoKZU79kE3arpS0,00LX10,1
3TT1yxqfq9hHsax794jhbO,00LX10,0
7pWPNNoldZGUb0yoE3zi3G,00LX10,1
6fnEIzQqsrj0ZJ5kqe1ZCq,00LX10,1
7BiiMHgydWcB1c2j8ulwcU,21YX54,1
2CYxB3hyLthTbj4MZYq3sw,21YX54,0
74urfaNxalXvmmrpVsfLsK,21YX54,0
3BS9UNZtT9vs7irvdlHyc0,21YX54,0
7HWQNlXrvWJk1t2RO2Clsk,21YX54,0
0NnCLz3bk8QM989oIfgJca,21YX54,1
4PIhuTDEUwmX4zClUiwOj4,21YX54,0
4Jk6ZT9QuRN48Vklu1o6qI,21YX54,0
3EV0Eo3m7nd74rXuSIi08s,21YX54,0
3r1aNE6MUwMz4eEqncfQ5M,21YX54,0
17hlc2DYhulzPTSG6caxHy,21YX54,1
0sHyVWNc3nfxAYOTOwOlPx,21YX54,1
5LRpGQSp4s34zfdBXSFNwk,21YX54,0
3M5zc4yUDm6XHhSZIuQPad,21YX54,1
2459UmAFUdGUn6sUYXxX6E,21YX54,1
5vLMyIlZemRGvSEku8xXut,21YX54,0
3CNk2iNAihaHryjQ8RkRid,21YX54,0
5HNTOkscSos15weuL7Rd7U,21YX54,1
0OkKjrwYPnK5CFwhn8QTdQ,21YX54,1
6cIawh5U1rATGckJJy4gsp,21YX54,1
3zLI1TBvPtNmPyDammzoXE,21YX54,1
3yBXLodLd3vCNIZLL64sz8,21YX54,1
7fVM7oh9pwmeB85r5WwWRa,21YX54,0
4lH1ICHleC0um1pKDgflGc,21YX54,1
3L2IQjlsfrUEnb2wyKtYnV,21YX54,0
3o9JsjPISLo2T9rcXLDT0a,21YX54,1
3I9LbsE1ukZG24wBOqCwiC,21YX54,1
3eUT90h5I4rKUotFWwJuWP,21YX54,0
4gXKecH6H82Ouf82Y8MzOf,21YX54,1
4GIn7PV4y8L6Wt1E0ucWwk,21YX54,1
63hZfaf8lnB2Bd0Z9ab2vq,21YX54,1
3P69EQqa5Ezhv18zi7zv45,21YX54,0
61Py4XZPX5CAS4J6lA9Yny,21YX54,1
7prcvET3trDm5k8WIyFcn5,21YX54,0
7rCGKb7XCftEbJsTjOSeZ5,21YX54,1
5glWGyQh31Qx2Ezj6sMlLG,21YX54,1
4Aa6310r4eGVERMQMLYYRD,21YX54,0
3YPZsL6TAHBZtIo2ONL8tp,21YX54,1
5TnF44IQRsopRNa63BEyFd,21YX54,1
67Q70dnXHm4woQaq9VGQDF,21YX54,0
2L6AivB9RDaflQe8fwD40o,21YX54,0
25HHY5uOZLe3rESf1vwZIC,AVEZKM,0
6gByDgKAk2IcgQJRwoIjSf,AVEZKM,1
65PZFbtzVyIykzh8DJR7gp,AVEZKM,1
6I02d59ONerSG8uW1R0d8q,AVEZKM,0
53r9UfAbGVwzSy5TXsy91S,AVEZKM,1
7KZQidvgSlEeVvJtDYpMJy,AVEZKM,1
21nkdyMmaICjTtuefhOkhL,AVEZKM,1
4vLddqG42UmAGC8YHTDLFl,AVEZKM,1
5mmFQ4M6cnJA5E2occv60d,AVEZKM,1
2MniOu4FcIZhoSN9ifdbEF,AVEZKM,0
5O5VV0ESA52Eu0YHSlrnO0,AVEZKM,1
25Gs0YoU2bMENpreAUIi8b,AVEZKM,1
3RsjdQMPdT4Jr9Z5AajuhI,AVEZKM,0
20ZrtI4LPAITGzpHVqR9qF,AVEZKM,0
6J35rkMOr8ko4grx1JC5Gn,AVEZKM,1
19F7uU0bZQFOTb2O1mBBA7,AVEZKM,1
4aNDd3VamyiQY9r3d33V69,AVEZKM,1
4R1dANbBI3dvadlhVBXI94,AVEZKM,1
6YzJt1eT9zRqzLWoGIzmQV,AVEZKM,0
2HWYcAxbYssqCL2M2vi0ey,AVEZKM,0
5Y9VxpZbZc71KU0KurDRnM,AVEZKM,0
1u7fCYYK4AaQFyhLF1rcnQ,AVEZKM,1
7su6eaHTIhRjoyZrz4jfWJ,AVEZKM,0
25HHY5uOZLe3rESf1vwZIC,AVEZKM,1
4bBkYxj6O2bUAOIp1gpMLj,AVEZKM,0
1aP6vTkoYPmksZb1VTCJp0,AVEZKM,0
1x70Em0JiDZeeGd0Jj2Jvj,AVEZKM,1
1CJm8mkcBSHNINeFMswMyp,AVEZKM,0
3QVZs8iJAhoo0o9dS6KIoZ,AVEZKM,1
2bN5EvHJDCJ3dVDHY0iTgd,AVEZKM,1
3LFEMK266ioCfd6rLktobO,AVEZKM,1
5uq9d4aTZV1cfXSizZcc4i,AVEZKM,0
67Q70dnXHm4woQaq9VGQDF,AVEZKM,0
50XxEEyDwLlV28ERx38AYv,AVEZKM,1
4K215EupZOQDT7jF4MIk8U,AVEZKM,0
0LOhNe5zo8BEDKTW5Lar0v,AVEZKM,0
1IL6CQlyhni9MRk40uFvCN,AVEZKM,0
60rfNYyVmdTpa8cY7fttdx,AVEZKM,1
0rdKfiOK6AChv87cdpUYlm,AVEZKM,0
4Wn2uyDXfG9d9RHqKujDri,AVEZKM,0
2QK1hOqzfyLktYE45a88g8,AVEZKM,1
0OkKjrwYPnK5CFwhn8QTdQ,AVEZKM,1
18YsNcg3M6ZZP6GHt4hIQd,AVEZKM,1
2eLRKT76F1yd4ahsYTVT39,AVEZKM,0
6wClYLABeJ2xPN8XX6SYFu,AVEZKM,0
05MV0rDsMuBQA7Sz7WCkjC,AVEZKM,1
6T2FtfxbEOF3bNvq0hVlkb,AVEZKM,0
2NQJBaeX4YuZlQveSIRIyT,AVEZKM,1
65vesSdpFrUbi4GohyWdkg,AVEZKM,1
3LMm9zIpZZSmXLEhx8c0Il,E6N7R7,0
4mWHIrBbdn6Gu1BzG6En6w,E6N7R7,0
649vaBem7ZOu7uXjYCY9Wz,E6N7R7,0
1GFOCJWF5EyYFCxO86UbAh,E6N7R7,0
5Y9VxpZbZc71KU0KurDRnM,E6N7R7,0
1nVPKaMoklCkNECemgHQqA,E6N7R7,1
3evpArad9CXZ29bSo4k3GD,E6N7R7,0
251WbdR7uKLowReEG0e9Jc,E6N7R7,0
7CqBAZlEj0arKupy28y36b,E6N7R7,1
60VLrfxzdi9gXU4x2dJhcj,E6N7R7,0
2cpKByI5FJf7qcXhIA20dK,E6N7R7,1
0tbJZ2WMkDzpbWKmkIwIK3,E6N7R7,0
5X7Red5S88NKg8YNT7fxAy,E6N7R7,1
4vLddqG42UmAGC8YHTDLFl,E6N7R7,1
34QpsxnMjUw3nLiqjNieRP,E6N7R7,1
1cBxTWkxCOEAd3Jkzv3sbY,E6N7R7,0
17jKShUIh1IQrmVd3Igf1c,E6N7R7,1
7bv0af6vQaZ6zSkeUHBjkO,E6N7R7,1
4J5BMPyhCAQPcWPJAql5oU,E6N7R7,1
74mVFaKHW4KnhuLx9QpBo4,E6N7R7,1
1zr17sLDRK524IxaynR5E4,E6N7R7,0
0qu43dGwYzWMyyforMY0kA,E6N7R7,1
05ihg9RBaaDzeSR2qys6V9,E6N7R7,0
3FOAaWz90i9porWWg6e4xL,E6N7R7,0
34ABi4XbmK2cziFgWqNe5F,E6N7R7,0
1Lg8BAgGCQostcqMNXvKy0,E6N7R7,0
6nyNTHeGWBj9amiqRhVQEq,E6N7R7,1
6sWbGS0vZoF44HDtiNYfJd,E6N7R7,1
61hmCqoIlTJjcVMMLhcH5n,E6N7R7,1
6pb2MpEvnZR7ehG0HFh1LG,E6N7R7,1
3XsZjxZSlNyaHI5B1K1soC,E6N7R7,0
3Zr0SPaWwNBUNd0nTemVpR,E6N7R7,1
3ilXZ5PztuXfxeMkFgDa8C,E6N7R7,1
2NQJBaeX4YuZlQveSIRIyT,E6N7R7,1
4FKKTYA33lGnJeqcycwlL8,E6N7R7,1
71KTq87AMilwwA4uApfwVr,E6N7R7,1
3r1aNE6MUwMz4eEqncfQ5M,E6N7R7,1
1BTuK3gGN65O1H5FRI1atv,E6N7R7,1
0zjkiFBIhqndgJ60JjsieI,E6N7R7,1
7BJgFzqhL4zdOxpUgfEi1B,E6N7R7,0
3hRRYgBeunE3PTmnzATTS0,E6N7R7,0
3X8feysVQ8Saawbv4uqqMC,E6N7R7,1
4uwvBSXmUBxHEofKpY7w7c,E6N7R7,1
5uq9d4aTZV1cfXSizZcc4i,E6N7R7,1
26WMpg9OAZG4HvbMOHPELQ,E6N7R7,0
2Bd1ZoWCY3np3XMtJNsBoP,E6N7R7,0
4PWgsD1UsNZI26tJghOYpD,E6N7R7,0
7e2TPXVDxoW3d99S6K6V8L,E6N7R7,1
1AhSl55K5EQbTbFXr35gQZ,E6N7R7,0
70GauqhOl0WYpJsiPQOjGK,E6N7R7,0
3ApoSum5KmMZAgEvGPtLcQ,O1244G,0
5RmynPAQWc51JBi4qdFHDC,O1244G,1
0oZ3IiKGs5AbXBup6wvld5,O1244G,1
1cBxTWkxCOEAd3Jkzv3sbY,O1244G,0
2NQJBaeX4YuZlQveSIRIyT,O1244G,1
3X8feysVQ8Saawbv4uqqMC,O1244G,1
0wzL0ssT3WGUJbphAVmp0I,O1244G,0
0TbHgqO4sAHg36rHOXqXMg,O1244G,0
0sHyVWNc3nfxAYOTOwOlPx,O1244G,0
1PnLJ6LEfZ1PGpqTpGv97C,O1244G,0
7cTEteXxxc2tnhaVPGMwyF,O1244G,1
2H105ptRGLDZranc4HDfDL,O1244G,0
3r1aNE6MUwMz4eEqncfQ5M,O1244G,0
2uumIAHhAFDZG9DybXpWsM,O1244G,1
7mx20wpMx3Flwh3GglnZPs,O1244G,1
6Ny8dls9g4UTrxWS9HnlN5,O1244G,0
6JeNxkyohRHYZMLIQMULZy,O1244G,0
7mx20wpMx3Flwh3GglnZPs,O1244G,0
7prcvET3trDm5k8WIyFcn5,O1244G,0
0TXNSbAcDwWwZE4GFo2Egd,O1244G,0
3ejxBF1ESnFWSwBF0QS3ZQ,O1244G,0
5DHvDSGFyNI02zDeQSJ07V,O1244G,1
26LgY4AMP5YK4u2DOGRuhT,O1244G,1
68apB2cfkGYOrg3kdflQp8,O1244G,1
5cSks6Kym7lPhI7bcJdQSv,O1244G,1
0bjkhNAsp7nPk731Yg83bF,O1244G,1
4UCTApEnPEt6qDsbV1AYu5,O1244G,0
5DHvDSGFyNI02zDeQSJ07V,O1244G,0
4ITPBAtTpIg6Rgfnr64jO9,O1244G,0
3QVZs8iJAhoo0o9dS6KIoZ,O1244G,1
2jf0Wl7qeA9uFdevL1o7rZ,3ZIZU4,0
7BJgFzqhL4zdOxpUgfEi1B,3ZIZU4,0
297jqbMerrGc9WbUCeFPzm,3ZIZU4,0
00UTHlg8QrU0zOSQ0dbDZ4,3ZIZU4,1
4yHACac8iX8EZQczKbk7KX,3ZIZU4,1
5mmFQ4M6cnJA5E2occv60d,3ZIZU4,0
3LMm9zIpZZSmXLEhx8c0Il,3ZIZU4,0
1FtO2DTmKo9aTB3oAsVTIy,3ZIZU4,0
2UT2qWo1CD3htpXvdvUZ0y,3ZIZU4,1
3TT1yxqfq9hHsax794jhbO,3ZIZU4,1
3qjR2KnmptpeK1zTWXSr6C,3ZIZU4,0
3vtTO8XkFzAXIeLFVnTkLN,3ZIZU4,1
4mDqOW52iNoNIbvxD28RS8,3ZIZU4,1
5PwueHkmuAogkGIZoXTYXd,3ZIZU4,0
7lzqH3nRVm2X0VnjgR3dy0,3ZIZU4,0
6nj36TQtFifSg77vb9jAgP,3ZIZU4,0
4kcI9b4sLgfWA1Yw6njGdn,3ZIZU4,0
25Gs0YoU2bMENpreAUIi8b,3ZIZU4,1
3ypGvj5swxBdNTyeJ7S4jT,3ZIZU4,1
166LgQfEjXayFCiutD0fFp,3ZIZU4,1
7IDQpmSiqblQrw8AUNo9FS,3ZIZU4,1
1GqiY5r73cSiw2MB9R2gOE,3ZIZU4,0
7KZQidvgSlEeVvJtDYpMJy,3ZIZU4,1
73fOjF80AoRcP83WrvTMaO,3ZIZU4,1
1inMLVC34kKvAFVfb3pIVM,3ZIZU4,1
7HsCqXsQe2hb0l1309nhkx,3ZIZU4,0
2Sm4PqZYnhQ68vcngjBdrf,3ZIZU4,1
6KbWAGx2siAX1DchB0uL14,3ZIZU4,0
1GpnUBPUvEvtxz0lWHAydA,3ZIZU4,1
31OribAuwljie8Kf6nCMuz,3ZIZU4,0
7saUjN14i2vXXIdCUcAk1i,3ZIZU4,0
2kcW1PrtMr39Q9RmUjxNAj,3ZIZU4,0
68AK4aVuf5jh2t575WQ8Uc,6IDLXP,0
4gUH3ennhgy1jn1Ictn9NY,6IDLXP,0
4yHACac8iX8EZQczKbk7KX,6IDLXP,1
4UcxGu4qVg1MlIZeGfE5jW,6IDLXP,0
25HHY5uOZLe3rESf1vwZIC,6IDLXP,1
2LqnaSgBTFYOg28bcYUXEV,6IDLXP,0
7bDwHTks5GZMDFOygSbngA,6IDLXP,0
6oO4vZActoxjapfgJGLozI,6IDLXP,0
5wfUL3VjqVhZIRO4ROqdMy,6IDLXP,1
4DODbHLhZREUPWOFIyk7mW,6IDLXP,0
1aP6vTkoYPmksZb1VTCJp0,6IDLXP,1
65vesSdpFrUbi4GohyWdkg,6IDLXP,0
0IGt0GvgzVWxElO2VP5V2d,6IDLXP,0
4AdPDClq4CHOGMtDUbcRTL,6IDLXP,1
2ej3Cpn2Y3hXYTeHb6p3RZ,6IDLXP,1
3vtTO8XkFzAXIeLFVnTkLN,6IDLXP,1
4l1SiJrsEZBqkrcqQ3em5H,6IDLXP,1
2Bd1ZoWCY3np3XMtJNsBoP,6IDLXP,0
0WP6jWyBIoCT5AURb3Mqb3,6IDLXP,0
0emkXCXFVhTZdaSuWTvt5N,6IDLXP,0
5HXU3sOe3RgKw0jLXU0oKS,6IDLXP,0
37s2uTq6xvtMGtmwdUsZuj,6IDLXP,0
1AhSl55K5EQbTbFXr35gQZ,6IDLXP,1
7EHtIGnFxMubaGchiK1zrE,6IDLXP,1
4XwMOw4eJekCuqgWjdLUoN,6IDLXP,1
2yfrKjhtyaWTiblray3hej,6IDLXP,1
080jw3mXLGUOFgW9RgqgJF,6IDLXP,1
2Bd1ZoWCY3np3XMtJNsBoP,6IDLXP,0
0CmHiWy4Lq20DwKXQNmDhi,6IDLXP,0
2xTeuKHiJ9ESOB4x8HDyJL,6IDLXP,0
6CdRFkl0vgMRJeGsCmSOf8,6IDLXP,0
2Bd1ZoWCY3np3XMtJNsBoP,6IDLXP,1
6AScERS3y78Fkf4LCO68Gp,6IDLXP,0
05jYP2ibeogBI2iFKXjoer,D4I6FV,0
7GB85x6sBfHfC9cgCPWU9a,D4I6FV,1
1ncFtYFvVNeda68HaH58IQ,D4I6FV,0
61hmCqoIlTJjcVMMLhcH5n,D4I6FV,1
7dr617R3VX2Pa6hxOF5Dow,D4I6FV,0
55CONS6oTnXNv8dBN909xG,D4I6FV,1
2knrVPSebgot5VsI3QKZF2,D4I6FV,0
0qu43dGwYzWMyyforMY0kA,D4I6FV,1
7rCGKb7XCftEbJsTjOSeZ5,D4I6FV,1
1AhSl55K5EQbTbFXr35gQZ,D4I6FV,1
37s2uTq6xvtMGtmwdUsZuj,D4I6FV,1
6kELK6BGD7Clve4L1ufRZ6,D4I6FV,0
3SaFlocEBcB06yERpEwY60,D4I6FV,0
6KzvYaAZSvtOnT3y5RlOTn,D4I6FV,1
0MNoeR8brXEv3soc92KadK,D4I6FV,1
48oBIuYRNSsKPigKQAQzXp,D4I6FV,1
0rdKfiOK6AChv87cdpUYlm,D4I6FV,1
4UMhtuVjgJdrTBMoP45zUB,D4I6FV,1
43P8Ep9OdWaQOhAr2DJasG,D4I6FV,1
6bEnV2CZXEyqdBZy6BfvVF,D4I6FV,1
2Bd1ZoWCY3np3XMtJNsBoP,D4I6FV,1
5IQynvRILAlsydVL0oFtvb,D4I6FV,1
50XxEEyDwLlV28ERx38AYv,D4I6FV,0
1AhSl55K5EQbTbFXr35gQZ,D4I6FV,1
3BS9UNZtT9vs7irvdlHyc0,D4I6FV,0
2U5pnIusk87o08xH6gfzH7,D4I6FV,1
6IrD8BR3aLEvnrQ0IFA4JA,D4I6FV,1
65PZFbtzVyIykzh8DJR7gp,D4I6FV,0
17jKShUIh1IQrmVd3Igf1c,D4I6FV,0
6C6eHzpodXjJ9De2u0YR4Z,D4I6FV,1
7Exmq2Fkqf5p3G3cWGbq3D,D4I6FV,1
202oVABMptlSaxpMqqBM4E,D4I6FV,1
3aAZhVu7ii1n8l2NI9l3Ik,D4I6FV,0
6caV3SGIOKKQqNZd6DlY6W,D4I6FV,1
2oo9FqwU1QO2mI635PNO3c,D4I6FV,1
5VeKSeMythnfT7Jg2SOWQS,D4I6FV,0
7gOpohh6kkaGsfHINms4sS,TM1O5F,1
5y2GUsYXvXn2QlzIAOWdtE,TM1O5F,1
68apB2cfkGYOrg3kdflQp8,TM1O5F,1
6YbOkmMdCeURgZOCaNWlGZ,TM1O5F,1
627iUdIYUbodgkP4fq7Ha4,TM1O5F,0
2YQwWIIZZhV2USqsTyzCYE,TM1O5F,1
4oVRqyZNnG9J6XyniCvUB3,TM1O5F,0
3XRKsgCqlICe1DYNMJbbtd,TM1O5F,1
5e8lz7MtuYzS7ZK1G72abK,TM1O5F,0
3akW2UVRUPhRhYYxVYIjpo,TM1O5F,0
3evpArad9CXZ29bSo4k3GD,TM1O5F,0
6wClYLABeJ2xPN8XX6SYFu,TM1O5F,0
5k7s98W9TYamqepeTMrBH6,TM1O5F,1
29PwLX4NPjGhFELtCV3BdQ,TM1O5F,1
5r8QUwJSfz84WWfYvbBkIL,TM1O5F,0
1NsCdwICWVuDRApbSZznIb,TM1O5F,1
61USSOmZInFwJITKljKR7K,TM1O5F,0
6TJWYAFsOxWAL5HXGRglCR,TM1O5F,0
6TbuM8prfdoK4lJ8SC8roC,TM1O5F,0
3YPZsL6TAHBZtIo2ONL8tp,TM1O5F,0
0IwMF4CxDHGVFmwXYum0Ge,TM1O5F,1
57Jm3JxgG9OmWJveoWtB4h,TM1O5F,1
74fCvLfPwZqJU2CKD0c3j5,TM1O5F,1
0oZ3IiKGs5AbXBup6wvld5,TM1O5F,1
627iUdIYUbodgkP4fq7Ha4,TM1O5F,0
01zhapHVb7Hk6GWxvQ9JS7,TM1O5F,0
61USSOmZInFwJITKljKR7K,TM1O5F,0
6wFKgNgt723TwKLRUXL9a0,TM1O5F,1
6gVkmRCI9QpoWrhk89v3Sq,TM1O5F,1
4IsrA8IBUV1U7CTFDu6Gum,TM1O5F,0
6tvEDjTRcYG0MXwdWGRs3L,TM1O5F,0
6RZvm4I8cg6DxocvVGwz90,TM1O5F,0
7Mt4KQ5UK5EvrzeGdeXVSw,TM1O5F,0
4AdPDClq4CHOGMtDUbcRTL,TM1O5F,0
1UvNvsR93QXeoTrHLe9LVa,TM1O5F,1
34cyxYlIdBmwN1DGvuAAJH,TM1O5F,1
0N6UkwjoNCRGyeGjZyd0Uy,TM1O5F,1
2cAMGKMqCitWZalaS6RT6R,TM1O5F,0
50XxEEyDwLlV28ERx38AYv,TM1O5F,1
1aP6vTkoYPmksZb1VTCJp0,IBFG6F,0
5ZMSB8Emxc7bALWA84obKP,IBFG6F,0
6nj36TQtFifSg77vb9jAgP,IBFG6F,0
24pkC12wEiRkV8fAXccAu7,IBFG6F,0
627iUdIYUbodgkP4fq7Ha4,IBFG6F,1
2Y7TfYvqdCjWxpPytltqaR,IBFG6F,0
4k6OBBHb5pUZ5T1463qkjm,IBFG6F,0
2r3V9p0JTjulX2zb91STrs,IBFG6F,0
4jI11Vc8F1oJAXZtu7E9LK,IBFG6F,0
5RmynPAQWc51JBi4qdFHDC,IBFG6F,1
4UCTApEnPEt6qDsbV1AYu5,IBFG6F,0
1u7fCYYK4AaQFyhLF1rcnQ,IBFG6F,1
17jKShUIh1IQrmVd3Igf1c,IBFG6F,0
4yHACac8iX8EZQczKbk7KX,IBFG6F,1
7o7K0AHvmtJCxB6qQiqUem,IBFG6F,0
187o4jstxON4vUYM8onqJZ,IBFG6F,0
2JFaj8RA5kXOeEczvUfrVh,IBFG6F,0
3fafNOO5yXPvFsnR6cH2NL,IBFG6F,1
6b8k126aLZFp8L95FYL1KB,IBFG6F,0
4gUH3ennhgy1jn1Ictn9NY,IBFG6F,0
3SaFlocEBcB06yERpEwY60,IBFG6F,1
4G9VIgWyaEfOGNRGs8KUGD,IBFG6F,0
6Is4lWJr1osn1cvLChQt1D,IBFG6F,1
5qirOj59vPSQxbPLxheNk4,IBFG6F,1
2mBDk7tZBQf6XUrQWOICro,IBFG6F,1
4DFzPwjqaFsisFXUL9VbJ3,IBFG6F,0
4zT54MxauLKKxBZwKxEnbv,IBFG6F,0
5eVcSPoh4txfuDWoOfrx8j,IBFG6F,0
21nkdyMmaICjTtuefhOkhL,IBFG6F,0
0O700zbLmFWU25Mkai7Nxh,IBFG6F,1
5y2GUsYXvXn2QlzIAOWdtE,IBFG6F,1
2cKBPNZrtWDEYsYq3Kio1x,IBFG6F,1
7eVD3dR9ArpZPTXim4JhxD,IBFG6F,1
3ewqYoPCmy9YliZmrcRfh5,IBFG6F,0
0oH72Fb49LStsmsiWE3Nef,IBFG6F,0
74fCvLfPwZqJU2CKD0c3j5,IBFG6F,0
0kRFQQKjb7qV1H5uYsKJCA,IBFG6F,1
67Q70dnXHm4woQaq9VGQDF,IBFG6F,0
0ZbrY0HKr7EpGL8AB4h3IQ,IBFG6F,0
4uwvBSXmUBxHEofKpY7w7c,IBFG6F,0
1ncFtYFvVNeda68HaH58IQ,IBFG6F,1
4OyrSPnsjOF6O06SGPviGK,IBFG6F,1
00UTHlg8QrU0zOSQ0dbDZ4,IBFG6F,0
24ie5evZyVc2HZkyoJXTTj,IBFG6F,1
0zrwaVlCYNxMrB1d9sUY70,IBFG6F,0
3tMA24XLfBOmKNewMbFSBG,IBFG6F,0
6tvEDjTRcYG0MXwdWGRs3L,IBFG6F,0
7EQUcAtXbbTwWLrZx256iF,IBFG6F,1
65PZFbtzVyIykzh8DJR7gp,4G9AFL,1
1dMPnrO6RXSNsZpubwXN6I,4G9AFL,1
7w1pnOiJccoV07xX27oA6j,4G9AFL,1
7rCGKb7XCftEbJsTjOSeZ5,4G9AFL,1
5VIZnHRkpfZB9f4KoKomBx,4G9AFL,1
6A3fwBsQcLBnd5T5cBTelJ,4G9AFL,0
55CONS6oTnXNv8dBN909xG,4G9AFL,1
0lXZeqO3tMzce1uJARNQKB,4G9AFL,1
