song_id,user_id,rating
2EPEbGJfKkV7frfoBggIcL,MYFMZL,0
4UFy3urZuHo4yfIzbHx3dV,MYFMZL,1
1iqnkBWge47Yhboceuceas,MYFMZL,1
0g6j5XAt6OcqCvYZHSVMLB,MYFMZL,0
69FZsV3HrPSFLX2MGI2UTi,MYFMZL,0
3GFLbBgMuY2RELNo6tMqOS,9N40IL,1
3T53TBJF0aTJhk0Stdm8Sw,9N40IL,1
6BECDxutk9HJ4iG9NP4FM8,9N40IL,0
5pnq96AYUjhWbVAdQsl60O,9N40IL,1
6DDGtTRx1DuMEJNIwtXTKH,9N40IL,1
18YsNcg3M6ZZP6GHt4hIQd,9N40IL,1
33qeYszgpIrevNs7jZdTNK,9N40IL,1
2fASubANpOjx3drdVTPJ2m,9N40IL,0
0g6j5XAt6OcqCvYZHSVMLB,9N40IL,1
10csGZTAwcwPtTT71iY7wW,9N40IL,1
2tOlds8fucppMIqnm813Is,9N40IL,0
2sbhVuzLyvAZ27hNKQVW58,9N40IL,0
1hH0t381PIXmUVWyG1Vj3p,9N40IL,1
2i2pZqfTtQwLOQoXbUuWlZ,9N40IL,0
6FGumWFv1XSdeLgh7L6XdU,9N40IL,1
6mgz7epKXsKDBMliTj5HL8,9N40IL,0
0fMAdRNWh3R6SeugJWbcPr,9N40IL,1
3Zr0SPaWwNBUNd0nTemVpR,9N40IL,0
3Uuzdph168w1bsMc4yucmF,9N40IL,1
3ywm2M1OqwAjsubgG7XMXQ,9N40IL,1
6kcIZ2YiBfY4x9f5dAA15P,9N40IL,1
0bFoc4rAbSLs6x9lpYq2TO,9N40IL,1
4xnyVFnBZOps5vGoOtS0lJ,9N40IL,1
3NcNmCLJumUEWZkTtFfEOf,9N40IL,0
4MaOXwqSgiwgngbeYePmu8,9N40IL,1
4diX681GtfHNQshf1EGk5B,9N40IL,1
5LRpGQSp4s34zfdBXSFNwk,9N40IL,1
25SXAzUUugQSQVWooOMMa2,9N40IL,0
3OXGwCT0Y7nEUzmQZuBaK5,9N40IL,0
00Fttpw7dMIkWpUsif07Q7,9N40IL,0
15fmCIDtlQ58m72JOGgHng,9N40IL,1
17Zqy3ZiZLPDO11OcfoS1b,9N40IL,0
2ZFAclFECbtDsxvKGaiEJI,9N40IL,1
4U4Bgq1F0gM8EkJqg7J8z8,9N40IL,1
1Lg8BAgGCQostcqMNXvKy0,9N40IL,0
6Tmr1Nfi4HagYwEZu8CX7d,BH8YNX,0
7wRH2XOQ6Cl1YSZ5BpBizc,BH8YNX,1
4hiGTMBGj7JYgQiNoCU2dJ,BH8YNX,1
37AGgp9VP8TVJBfEat74Bj,BH8YNX,1
6Bqr5Ty6AYhyJSAxtvxQdI,BH8YNX,0
2i2pZqfTtQwLOQoXbUuWlZ,BH8YNX,1
5BDa8nMNSXSu8tTNmaUnIB,BH8YNX,1
2fASubANpOjx3drdVTPJ2m,BH8YNX,1
69FZsV3HrPSFLX2MGI2UTi,BH8YNX,1
1iZr2EeyXoM07bTZHYFXtK,BH8YNX,1
0IyOoI7yUwQUUBZQdHHjXf,BH8YNX,0
3CNk2iNAihaHryjQ8RkRid,BH8YNX,0
1bE4l3qlq0g5lIcc1SDF19,BH8YNX,0
6rZSvR7Fvs3uJVB42gJG7M,BH8YNX,1
4c684TF48V5xUlmqqcegUR,BH8YNX,1
5cQERJCTNKHEFVOhCsJU6t,BH8YNX,1
2uLgibctQxvtIQNOWJTUKc,BH8YNX,1
7sLscEI1J3Aq4aCNX3VK6o,BH8YNX,1
3hRRYgBeunE3PTmnzATTS0,BH8YNX,1
4cj9MEiMfP6VHjs3BXRS8c,BH8YNX,1
0tnfU8lunpGP0hn0fvd2zR,BH8YNX,1
06mqPARyUWIyI6y4dp3YoW,BH8YNX,1
1nwL8NmF5kMevhK7nidsar,BH8YNX,1
5d0Qp5K6cAFa2HbY6kYZ6e,BH8YNX,1
7uVD8TI5A7xeZrMCXedl4f,BH8YNX,0
5jfmxlPYzA6xukpjbQLKNI,BH8YNX,0
4aNDd3VamyiQY9r3d33V69,BH8YNX,1
5X7Red5S88NKg8YNT7fxAy,BH8YNX,1
6wFKgNgt723TwKLRUXL9a0,BH8YNX,0
6VhBcsCFwwpkz5919rey9c,BH8YNX,0
65PZFbtzVyIykzh8DJR7gp,BH8YNX,0
6xqRxNHvkrlDYUGXkwpBTO,TOQPFN,0
78BcWYH4Z8pSmLOHAtq4GY,TOQPFN,1
4GAFlFLouTialsJv1kiKaC,TOQPFN,1
1KzqMo3zU0yhKVBe7hPEyG,TOQPFN,1
3ypGvj5swxBdNTyeJ7S4jT,TOQPFN,0
0pqb1BB991bmBSFQmiILa9,TOQPFN,1
6gVkmRCI9QpoWrhk89v3Sq,TOQPFN,1
1EVb4HptYPArJ17jarJdXx,TOQPFN,0
6XYuQ6MtjVDS8t4wr3QqHh,TOQPFN,1
4U4Bgq1F0gM8EkJqg7J8z8,TOQPFN,0
0k2IubuGmBTUmz1IWjEMQ9,TOQPFN,1
1qd9CZOnQCbNCV6S0wZjjm,TOQPFN,1
4EOZlmHc8EHsjD3rI9XJLY,TOQPFN,1
3o9JsjPISLo2T9rcXLDT0a,TOQPFN,0
0QE8IIehFGEWFdSRtTF0Ud,TOQPFN,1
5oAM5EWT6UlvG08TexHfji,TOQPFN,0
4G9VIgWyaEfOGNRGs8KUGD,TOQPFN,1
2NQJBaeX4YuZlQveSIRIyT,TOQPFN,0
5WmPL0RQxooB4si6PuSkUi,TOQPFN,0
2LXgxQ7BokVe1BZ7sVFqWZ,TOQPFN,0
5U7fMfWHztmZGWsczzIUuA,TOQPFN,0
6RZvm4I8cg6DxocvVGwz90,TOQPFN,1
4fpV3H10av224ER22Sz46Z,TOQPFN,0
4UFy3urZuHo4yfIzbHx3dV,TOQPFN,0
0P4OJTk7cF0W0VHdWiHeTc,TOQPFN,0
56aaL6cC86RymLy3jxwtGl,TOQPFN,1
1HCYEFR9YvhImhTyRuRdbg,TOQPFN,0
0oZ3IiKGs5AbXBup6wvld5,TOQPFN,1
5t92O2ffmbQnoNfL6OAMh2,TOQPFN,1
4ii78KVtCyzegEsClX4fdY,TOQPFN,0
1iZr2EeyXoM07bTZHYFXtK,TOQPFN,1
7bDwHTks5GZMDFOygSbngA,1F6Y5R,0
4Qv85LQ5vDnojzcCnSy6oy,1F6Y5R,0
2v4hntCfI31OnznD5SqiVK,1F6Y5R,1
1eiE7mE7CXGwPA6wJu4cqe,1F6Y5R,0
6U72kYun7qEDy4VDHmqMTC,1F6Y5R,0
7uVD8TI5A7xeZrMCXedl4f,1F6Y5R,0
7h57SudwVQgRGkdqCnFEeS,1F6Y5R,0
4Q4Z7RkpZ6J8PnswicrRTO,1F6Y5R,1
2MSF3arCbCUcEdFR16w0mr,1F6Y5R,1
3yBXLodLd3vCNIZLL64sz8,1F6Y5R,0
6rZSvR7Fvs3uJVB42gJG7M,1F6Y5R,0
1nceZiXgEpbJrLens6yic3,1F6Y5R,0
7bhm9vTMf86ksX1iYNnKzu,1F6Y5R,0
6VYh95HQQaW5HJ5x9mDc34,1F6Y5R,1
7bDwHTks5GZMDFOygSbngA,1F6Y5R,1
3KCkkF4zLIWFOYgyejsCM7,1F6Y5R,1
4UFy3urZuHo4yfIzbHx3dV,1F6Y5R,1
0wSeHxzCzrX5r4ywWqH5A7,1F6Y5R,1
1nwL8NmF5kMevhK7nidsar,1F6Y5R,0
6bPGMzdBOlLqQ9hPTH2H7x,1F6Y5R,1
3e6e05nxzOUhSiFodudWzH,1F6Y5R,0
6uy4kbwK8DxzUkmjmFtjQ1,1F6Y5R,0
7j8FdcJi509iLwRBKLQWlK,1F6Y5R,1
05UaHP5UcmO76WDgntXjVS,1F6Y5R,1
18YsNcg3M6ZZP6GHt4hIQd,1F6Y5R,0
5XrXUUXpORcaqrvD8emYgn,1F6Y5R,1
5LRpGQSp4s34zfdBXSFNwk,1F6Y5R,1
25SXAzUUugQSQVWooOMMa2,1F6Y5R,0
3XOVGcQrtEM0dcy2wirvt5,1F6Y5R,0
1FtO2DTmKo9aTB3oAsVTIy,1F6Y5R,0
6IK3MIw6Acfof4Bqxo1rDO,1F6Y5R,1
0OkKjrwYPnK5CFwhn8QTdQ,BW41MV,1
5X7Red5S88NKg8YNT7fxAy,BW41MV,1
3RsjdQMPdT4Jr9Z5AajuhI,BW41MV,0
4NkIqGfqSnLRZBdKJboegQ,BW41MV,0
3WHw0EiajUhCOFWu3w4TUz,BW41MV,0
16YkGEh6QOF5fIzsdXDOgw,BW41MV,0
2HEB6w6ot3jiAoMSzyHnfX,BW41MV,0
2FsyipmdfqzzA1P9myWpfi,BW41MV,0
5NQ764L6OFJCA42Pt9LUlp,BW41MV,0
5SYG0AyIEhB0rsExZKgg2B,BW41MV,1
3FUnM3jqpDhpgNx1rauGJd,BW41MV,1
5LpllxML2GEkmomQqxwSp0,BW41MV,0
4UzRYaEJzjXIiX5C8i5Zvl,BW41MV,0
5mXwr8haxLU4ZFaCwXyyvz,BW41MV,1
3zREQOl1i8W37OkMN9ztpN,BW41MV,0
3fafNOO5yXPvFsnR6cH2NL,BW41MV,0
5cQERJCTNKHEFVOhCsJU6t,BW41MV,1
07KQUBEWKeWlTrUPgahcG6,BW41MV,1
1Lg8BAgGCQostcqMNXvKy0,BW41MV,1
27n26ZToi62nvtRiPQaQiA,BW41MV,1
1bE4l3qlq0g5lIcc1SDF19,BW41MV,0
0MFQ5AsroiEr9qSehoLNdr,BW41MV,1
3nztQ70z7x9LIDHecXPAA6,BW41MV,1
0iAxJ30s1kHVUNa8d3Rr00,BW41MV,1
3Ir6sqevvqK1SbMSHC1m4m,BW41MV,0
1FeCJNz3ZmaiJKjJXzuDBn,BW41MV,1
5JqGJnWtsoagsSED4TB7Bw,BW41MV,1
7lz2IkTI8NfPikOEYZ70TZ,BW41MV,0
5pnq96AYUjhWbVAdQsl60O,BW41MV,0
5hqC9uRdt1wegFlECC5KJE,BW41MV,1
2ZFAclFECbtDsxvKGaiEJI,BW41MV,0
7Lm6AU2K0BfoxXzgDCiVfl,BW41MV,1
4UMhtuVjgJdrTBMoP45zUB,BW41MV,1
1FXJlKAgmd73BOjysIAcbf,BW41MV,1
1FeCJNz3ZmaiJKjJXzuDBn,BW41MV,1
0cGhen5tjmLmcPMD9PhRat,BW41MV,1
2ENbNpQR4zyg51k6WVRAol,BW41MV,1
0IwMF4CxDHGVFmwXYum0Ge,BW41MV,0
5wfUL3VjqVhZIRO4ROqdMy,BW41MV,1
6iqV36DWiwwENJkpnWMSRk,BW41MV,1
7GLXtJ9cQ4UwZlhyimP6qv,BW41MV,0
09KBE5DSyCKul8QiCsSZIv,BW41MV,1
2ATxfP6aZJ0a1bZwbYgGHw,K5R4QZ,0
3FTOUwTd3PzmUEJmcXxkQX,K5R4QZ,0
5y2GUsYXvXn2QlzIAOWdtE,K5R4QZ,1
6QplfDU1VMEY6IxgwdeH5k,K5R4QZ,0
4V9EKMfzkphAJeBvtE8NDJ,K5R4QZ,0
57Jm3JxgG9OmWJveoWtB4h,K5R4QZ,0
5V3lhoxWzVZsA5S5SGG2yT,K5R4QZ,1
3cvNHKzzFtJgmC1SyG7wI1,K5R4QZ,1
6RY9HRl0zPwCXOnvHLIBgK,K5R4QZ,1
1ARFnVxl8roVQ4jOZzYilB,K5R4QZ,1
2kK2qUZUa4Pyo5ojdW86OV,K5R4QZ,0
7BiiMHgydWcB1c2j8ulwcU,K5R4QZ,1
05ihg9RBaaDzeSR2qys6V9,K5R4QZ,1
25SXAzUUugQSQVWooOMMa2,K5R4QZ,0
77UGX35IK6UZBaSCgD9j2B,K5R4QZ,1
3fafNOO5yXPvFsnR6cH2NL,K5R4QZ,0
3fafNOO5yXPvFsnR6cH2NL,K5R4QZ,1
3Rcni98gpcrWluyrdcG2O3,K5R4QZ,1
4W4hPZ8Y5J80mH4teQ2xf9,K5R4QZ,1
3NcNmCLJumUEWZkTtFfEOf,K5R4QZ,0
4XwMOw4eJekCuqgWjdLUoN,K5R4QZ,0
4pjsXs51O4v1J8ijt0Sjnx,K5R4QZ,1
3Rcni98gpcrWluyrdcG2O3,K5R4QZ,0
4UalUkRXf53GFnMPzCREko,K5R4QZ,0
0cGhen5tjmLmcPMD9PhRat,K5R4QZ,1
5oAM5EWT6UlvG08TexHfji,K5R4QZ,1
6kELK6BGD7Clve4L1ufRZ6,K5R4QZ,1
2ngv6pivgiRWPIZui5Pqlv,K5R4QZ,0
4NBlDUst030kFMz0MAGwk0,K5R4QZ,1
0kK8x7FrAMI8QFOvByi1qa,K5R4QZ,1
7HWHsG0jDO5aOCbtFXo74v,K5R4QZ,1
3Zr0SPaWwNBUNd0nTemVpR,K5R4QZ,1
7cTEteXxxc2tnhaVPGMwyF,K5R4QZ,1
3ejxBF1ESnFWSwBF0QS3ZQ,K5R4QZ,1
5qirOj59vPSQxbPLxheNk4,K5R4QZ,0
6J35rkMOr8ko4grx1JC5Gn,K5R4QZ,0
6ZoC4ea52YPurkz0jqiv04,K5R4QZ,0
1zvUDINX8T2c4lGI4fnXl4,K5R4QZ,1
3ewqYoPCmy9YliZmrcRfh5,K5R4QZ,1
0sqqGd3OXpR3j1Kn43Zq7x,K5R4QZ,0
64LbuqZsL9WhdOlZfEs9XP,K5R4QZ,1
4UXKWwKhcLShjGdjIIaca9,K5R4QZ,1
1ARFnVxl8roVQ4jOZzYilB,K5R4QZ,0
4XvFVae240dPc89jtn9OPL,K5R4QZ,0
37AGgp9VP8TVJBfEat74Bj,K5R4QZ,1
2LN3xig1zirqzPilZYaxxK,K5R4QZ,1
34o65cqoxIYOouooacyvj9,K5R4QZ,0
4rvW1E8xcCQHkHhjYzctwa,K5R4QZ,1
4vNdxkBWZ2F9oFurfV66XJ,K5R4QZ,1
5mmFQ4M6cnJA5E2occv60d,K5R4QZ,1
3FOAaWz90i9porWWg6e4xL,A0DVDO,1
5hqC9uRdt1wegFlECC5KJE,A0DVDO,1
4U4Bgq1F0gM8EkJqg7J8z8,A0DVDO,0
4fMY0eSn2x907WHcxHF5St,A0DVDO,1
3PCBJjwKdtvSx4CL4AamEt,A0DVDO,0
27xc1o3enun8cwnpOqkkmS,A0DVDO,1
78BcWYH4Z8pSmLOHAtq4GY,A0DVDO,0
3D1lC34zEhHsNamJESuJ44,A0DVDO,1
7xkcIiQTE6ovytLaUhhfUk,A0DVDO,0
6VYh95HQQaW5HJ5x9mDc34,A0DVDO,0
4V9EKMfzkphAJeBvtE8NDJ,A0DVDO,0
4UzRYaEJzjXIiX5C8i5Zvl,A0DVDO,1
0P4OJTk7cF0W0VHdWiHeTc,A0DVDO,1
0p5fkbgiANhMX5wrPhtNRk,A0DVDO,0
3nztQ70z7x9LIDHecXPAA6,A0DVDO,1
6J35rkMOr8ko4grx1JC5Gn,A0DVDO,0
2A4FCjivovSfoDeAAHmfPk,A0DVDO,0
6tdru0ClC6FKETQzlyu2O3,A0DVDO,1
0ANu1HccpjS3DOZEGXBBT7,A0DVDO,1
50WGIAKjEM90TXF5TT0SCA,A0DVDO,1
2JIIVpwd6heyc3LFrerPGf,A0DVDO,1
25PXaiRbQixBCQH4PJdJMr,A0DVDO,0
25SXAzUUugQSQVWooOMMa2,A0DVDO,1
5NQ764L6OFJCA42Pt9LUlp,A0DVDO,0
7Lm6AU2K0BfoxXzgDCiVfl,A0DVDO,1
4DODbHLhZREUPWOFIyk7mW,A0DVDO,1
1P4l4avcp1OJhgTE51Ei3v,A0DVDO,0
10RsjyKQH6m7n7euviU2F3,A0DVDO,1
71KTq87AMilwwA4uApfwVr,A0DVDO,0
4U8XZurXqUvRV66BFCB366,A0DVDO,1
2okhDwPrWquQWQ9yMryJEd,A0DVDO,0
5U7fMfWHztmZGWsczzIUuA,A0DVDO,1
48oBIuYRNSsKPigKQAQzXp,A0DVDO,1
6o8eIDnAmPB9jLbjaw5Z2u,A0DVDO,0
5BDa8nMNSXSu8tTNmaUnIB,A0DVDO,1
6bAcuSKKxTWY4sNawTxUpf,A0DVDO,0
5Edewni65FYE7GSF0DNgat,A0DVDO,0
41g2RXiMgoh5bZSDC8JQ9s,2QAULC,0
00Fttpw7dMIkWpUsif07Q7,2QAULC,1
6SZx6Ah5xglI6y12OkPwby,2QAULC,0
4UalUkRXf53GFnMPzCREko,2QAULC,1
6nn8jpkb1ylioOWSg9ZxZr,2QAULC,1
4gUH3ennhgy1jn1Ictn9NY,2QAULC,0
6rjo1nYqLo50DJWiduPg7n,2QAULC,0
2bopsCn12duXGxVpb1ak0F,2QAULC,1
6J35rkMOr8ko4grx1JC5Gn,2QAULC,0
53C2nprn6JtzrJoyuJCM8t,2QAULC,0
0l7dfdOcgyewn63xPFWlvh,2QAULC,1
4DkRY1EhiSx4vWSmtGJKBi,2QAULC,1
2LXgxQ7BokVe1BZ7sVFqWZ,2QAULC,0
1CJm8mkcBSHNINeFMswMyp,2QAULC,0
32xldSrlgEzSV7u2yg9p6L,2QAULC,1
5S80JRCg9gNa1tz58LMuoD,2QAULC,0
2U5pnIusk87o08xH6gfzH7,2QAULC,1
3OXGwCT0Y7nEUzmQZuBaK5,2QAULC,1
4HsDlQBcPt2hKmQMumGJo8,2QAULC,0
6CqGgqbkEJD7T2dxAfyn9f,2QAULC,1
7ki51BvRsW1Je2juz6SgYS,2QAULC,1
6LH0UxZYGSJR11aqd9jimw,2QAULC,1
60u5DFXVbJQQDyFDtWvzkL,2QAULC,0
3wbHVB0nXlNp4ukm4dCrDX,2QAULC,1
6ti2M2CCmsQoPVNBxkP8HJ,2QAULC,1
6ybgsuhSsaSXIuAbnXTywO,2QAULC,0
3RnRocR40wMh9el9ynCBYF,2QAULC,0
3cvNHKzzFtJgmC1SyG7wI1,2QAULC,0
3uVpnf3H4zbQjJSz9o1YAb,2QAULC,1
2okhDwPrWquQWQ9yMryJEd,2QAULC,1
4aNDd3VamyiQY9r3d33V69,HY22DP,1
7GMaTvzLztGmZPl7Y2FJ0i,HY22DP,0
7fH4rX4JiAsh9wHrEDRTo7,HY22DP,0
6bPGMzdBOlLqQ9hPTH2H7x,HY22DP,0
5NQ764L6OFJCA42Pt9LUlp,HY22DP,1
4HJDd6pfcR7HkGae8DwWwI,HY22DP,1
7EQUcAtXbbTwWLrZx256iF,HY22DP,1
26WMpg9OAZG4HvbMOHPELQ,HY22DP,0
7yvWIihmaVys6YY16NFTKR,HY22DP,1
17Zqy3ZiZLPDO11OcfoS1b,HY22DP,1
7fzK1Yp7mKvxnWeh71GimV,HY22DP,1
2TQ9DLUx6dyOKFtXtc32Xn,HY22DP,0
7j8FdcJi509iLwRBKLQWlK,HY22DP,0
3nztQ70z7x9LIDHecXPAA6,HY22DP,0
6o8eIDnAmPB9jLbjaw5Z2u,HY22DP,1
2TQ9DLUx6dyOKFtXtc32Xn,HY22DP,1
37AGgp9VP8TVJBfEat74Bj,HY22DP,0
32xldSrlgEzSV7u2yg9p6L,HY22DP,0
1OOeVgWpo5KyitAT9w8Td7,HY22DP,1
5Edewni65FYE7GSF0DNgat,HY22DP,0
4DkRY1EhiSx4vWSmtGJKBi,HY22DP,0
2FdlsceKd2O4Nd8ZF3EOOj,HY22DP,1
5U7fMfWHztmZGWsczzIUuA,HY22DP,1
6UhzXhjnt5MydNbeyJizGf,HY22DP,1
56aaL6cC86RymLy3jxwtGl,HY22DP,1
5WmPL0RQxooB4si6PuSkUi,HY22DP,0
1u7fCYYK4AaQFyhLF1rcnQ,HY22DP,1
4UMhtuVjgJdrTBMoP45zUB,HY22DP,1
1VzheWCC0OQ0pLokeMoXhq,HY22DP,0
5rYKt7WO2qIqPCxC44dTIM,HY22DP,1
2WK9fsjnr0ze9wdZ6Iqlze,HY22DP,0
0oZ3IiKGs5AbXBup6wvld5,HY22DP,1
0jN5nAQMiKZHvIaaMdRoYn,HY22DP,0
3g1Y4JJu76y4OOChALVobj,HY22DP,0
7n1T2hUWv8LXwRLxY0KoRh,AT5H5X,0
0MFQ5AsroiEr9qSehoLNdr,AT5H5X,0
7xkcIiQTE6ovytLaUhhfUk,AT5H5X,1
24FPj1NfigHBf140kTbdS8,AT5H5X,1
6mkSwAAgYq0B6E94nDlhtT,AT5H5X,0
7lz2IkTI8NfPikOEYZ70TZ,AT5H5X,1
77UGX35IK6UZBaSCgD9j2B,AT5H5X,1
7bhm9vTMf86ksX1iYNnKzu,AT5H5X,1
6hzoMPvH9F87CwOBgNCyWU,AT5H5X,1
1FeCJNz3ZmaiJKjJXzuDBn,AT5H5X,1
7dPggLtK3B95ICiLworPbB,AT5H5X,1
2fASubANpOjx3drdVTPJ2m,AT5H5X,0
37AGgp9VP8TVJBfEat74Bj,AT5H5X,1
3Qh5iO08wav2CB2i9hCKid,AT5H5X,1
78zAE4euCJKNA2NZdVUWWI,AT5H5X,1
6osrJWsUuIwMPyyFJzAQdD,AT5H5X,0
0It0XIPfDAewU2cFNaMDef,AT5H5X,0
6DIr7Bx3VBlIAzV5V5owuN,AT5H5X,0
3GFLbBgMuY2RELNo6tMqOS,AT5H5X,1
09KBE5DSyCKul8QiCsSZIv,AT5H5X,0
4MaOXwqSgiwgngbeYePmu8,AT5H5X,1
7pWPNNoldZGUb0yoE3zi3G,AT5H5X,1
3jWSRTwWKEVUcmL5gbGWcA,AT5H5X,0
06mqPARyUWIyI6y4dp3YoW,AT5H5X,0
41g2RXiMgoh5bZSDC8JQ9s,AT5H5X,1
0FPS3S7AnCM6bF3D7TEpbn,AT5H5X,1
7EQUcAtXbbTwWLrZx256iF,AT5H5X,1
2sbhVuzLyvAZ27hNKQVW58,AT5H5X,1
5gRq8tyS3wzXBETrsIZq1w,AT5H5X,0
6ti2M2CCmsQoPVNBxkP8HJ,AT5H5X,0
7s1apbBNU97puclrpKdnH7,AT5H5X,0
4TUlRdM3k64g3Nph5C818f,AT5H5X,0
4UzRYaEJzjXIiX5C8i5Zvl,AT5H5X,1
24FPj1NfigHBf140kTbdS8,AT5H5X,0
0wSeHxzCzrX5r4ywWqH5A7,AT5H5X,1
0aO24r8wN6qmhibLO6qN60,AT5H5X,0
6caV3SGIOKKQqNZd6DlY6W,AT5H5X,1
71KTq87AMilwwA4uApfwVr,AT5H5X,1
5bJ9zsSmu7BvAyAZlJW9Pa,5LI7PG,1
5NQ764L6OFJCA42Pt9LUlp,5LI7PG,1
7veE4Wv5CcdlhnoekKisxG,5LI7PG,0
18t4ANKSRRkW2ELkVNdrs4,5LI7PG,1
1GCdQDCqcJJNvAGW4sQuWL,5LI7PG,0
1OOeVgWpo5KyitAT9w8Td7,5LI7PG,1
2MniOu4FcIZhoSN9ifdbEF,5LI7PG,0
1rwEteKrvYZYGv4KaadkJM,5LI7PG,1
6ybgsuhSsaSXIuAbnXTywO,5LI7PG,1
64LbuqZsL9WhdOlZfEs9XP,5LI7PG,1
48oBIuYRNSsKPigKQAQzXp,5LI7PG,0
3p2n1UTPBc5RdQY9X94Xpg,5LI7PG,0
1u7fCYYK4AaQFyhLF1rcnQ,5LI7PG,0
4m6nro9xj3aMQ4NyNH6DSf,5LI7PG,0
7bhm9vTMf86ksX1iYNnKzu,5LI7PG,1
1iZr2EeyXoM07bTZHYFXtK,5LI7PG,0
25SXAzUUugQSQVWooOMMa2,5LI7PG,1
5OFCD2OEQFoCuDqvU1rdr8,5LI7PG,1
5TVtRVPYAKJB2HkobkXYur,5LI7PG,1
07KQUBEWKeWlTrUPgahcG6,5LI7PG,0
0i9JzxlBIzcSTPR28wnmdF,5LI7PG,1
4Wm7IzcuMYpQq0mYLLFHAS,5LI7PG,1
6RZvm4I8cg6DxocvVGwz90,5LI7PG,0
2TME2xobZKLhyqrvOSSY7W,5LI7PG,1
1pki3wnMHrdMfGlyhjHn57,5LI7PG,1
1FleVREqKuC6p1R5aybzWg,5LI7PG,0
3Oik6mNxcMarzlnlkhpenk,5LI7PG,1
4XAFcLOpO84KTBizcSlGti,5LI7PG,1
4gUH3ennhgy1jn1Ictn9NY,5LI7PG,1
4diX681GtfHNQshf1EGk5B,5LI7PG,1
5mXwr8haxLU4ZFaCwXyyvz,5LI7PG,1
6KbWAGx2siAX1DchB0uL14,5LI7PG,1
3ypGvj5swxBdNTyeJ7S4jT,5LI7PG,0
2H105ptRGLDZranc4HDfDL,5LI7PG,0
3iKyEq2p4eyPbDpQv0SuYX,5LI7PG,0
1KzqMo3zU0yhKVBe7hPEyG,5LI7PG,1
3cvNHKzzFtJgmC1SyG7wI1,5LI7PG,1
0fq9OjYdaVGzIu2GdP6bul,5LI7PG,0
6pb2MpEvnZR7ehG0HFh1LG,5LI7PG,1
0EYeqMc9IYR1Hs4nsY42cR,5LI7PG,0
3Qh5iO08wav2CB2i9hCKid,5LI7PG,0
0LiSOSNt6sItjTMLKZa3c3,5LI7PG,1
3Qh5iO08wav2CB2i9hCKid,5LI7PG,0
0IcrR5RE29Fdb23frdGqgm,5LI7PG,1
3hRRYgBeunE3PTmnzATTS0,5LI7PG,0
44Vfx1mQLr8oZ2BqY6KWlI,8WZG6X,0
10VjxTqfwaH6nheQEPPoDO,8WZG6X,0
7BJgFzqhL4zdOxpUgfEi1B,8WZG6X,1
7xkcIiQTE6ovytLaUhhfUk,8WZG6X,1
6wFKgNgt723TwKLRUXL9a0,8WZG6X,0
5bTKxJfWolOjvW7A1BethF,8WZG6X,1
0zjkiFBIhqndgJ60JjsieI,8WZG6X,1
0mE4gVrFbEtL2Ze4YIM3c0,8WZG6X,1
3cvNHKzzFtJgmC1SyG7wI1,8WZG6X,0
4EOZlmHc8EHsjD3rI9XJLY,8WZG6X,0
1ezhE8reB7cMEzIfM3IM4K,8WZG6X,1
2EPEbGJfKkV7frfoBggIcL,8WZG6X,1
0p5fkbgiANhMX5wrPhtNRk,8WZG6X,0
7veE4Wv5CcdlhnoekKisxG,8WZG6X,1
6hzoMPvH9F87CwOBgNCyWU,8WZG6X,1
4W4hPZ8Y5J80mH4teQ2xf9,8WZG6X,1
2h5MR91kOYuJMxWc73KZcB,8WZG6X,1
5U7fMfWHztmZGWsczzIUuA,8WZG6X,1
2IWBpGLJaSj0nZptIDtjnx,8WZG6X,0
48oBIuYRNSsKPigKQAQzXp,8WZG6X,0
6I02d59ONerSG8uW1R0d8q,8WZG6X,0
6nj36TQtFifSg77vb9jAgP,8WZG6X,1
64Axx77NqZmOR2EfJkR2sW,8WZG6X,1
14Nqot3iOUgUKEHj6WZOMv,8WZG6X,0
4AhEvxDHl5jXBRh8PbDiNG,8WZG6X,1
1O2c2sxjx5soy7fLLFaWbT,8WZG6X,1
4lH1ICHleC0um1pKDgflGc,8WZG6X,1
6bAcuSKKxTWY4sNawTxUpf,8WZG6X,1
7bhm9vTMf86ksX1iYNnKzu,8WZG6X,0
0HYLuyHb8D1UfGQkdcvQ4A,8WZG6X,0
4UXKWwKhcLShjGdjIIaca9,8WZG6X,1
4lH1ICHleC0um1pKDgflGc,8WZG6X,0
5oFlrUZZLrs8HCTDyBdacU,8WZG6X,1
4TUlRdM3k64g3Nph5C818f,8WZG6X,1
7bI0Fn9N5Uae1kRelqcvjq,8WZG6X,1
26WMpg9OAZG4HvbMOHPELQ,8WZG6X,1
0zjkiFBIhqndgJ60JjsieI,8WZG6X,1
6xqRxNHvkrlDYUGXkwpBTO,8WZG6X,0
71KTq87AMilwwA4uApfwVr,8WZG6X,0
3zREQOl1i8W37OkMN9ztpN,8WZG6X,0
0Oi1FhU5333ms9EUE5tvvR,8WZG6X,0
0Fi7cxJki0Qi8YQargu3Sv,8WZG6X,0
4UalUkRXf53GFnMPzCREko,FFP06P,0
0efzrQbPypsKzZexklVSmt,FFP06P,0
5J4kH0KGuOTiyXXzkFuppt,FFP06P,1
1O2c2sxjx5soy7fLLFaWbT,FFP06P,1
26WMpg9OAZG4HvbMOHPELQ,FFP06P,1
